node_id,label
1159503587594010624,0
1305457294545752064,0
1338520810315632640,0
1346320752933388288,0
1127139200766234624,0
1277897011811905537,0
974152137998589952,0
1189931570796224512,0
1393024227381452801,0
1411149985773621248,0
238118459,0
881534758647459841,1
4753648212,1
1379086825441042434,0
1397098783427624961,0
784380123587940352,0
1408003598831689728,0
1372044959084245001,0
1357254046919389184,1
383816590,0
1953634956,0
1141335373588492288,1
1330471308824547329,1
1293603281332088832,0
1389634824499957765,0
276905807,1
412133961,1
1251141366421131264,1
2939172690,1
797004161250275328,0
1262751215231762434,1
934657507103928321,1
205117894,0
1037203771217129477,0
1341288193522462721,0
1168436197674377216,0
1240834244190101504,0
580550599,0
1248212093226139650,0
1348951054130491394,0
726262252010131456,0
996225350924464134,1
1408778416732749829,0
1404100795499532289,0
868674012196503552,0
1400869204342067201,0
1010754870557794306,1
1302886269454876672,1
1448575825,0
1377723946175447045,0
4326929297,0
1025796872743645184,1
1115176295988703232,0
1293567992752635905,0
1388969176430170112,0
1385236042937163781,0
1004638402979991552,1
1368859051573059584,1
1264431438931333120,0
1250610977890058243,1
1408682555415560195,1
846548139641229313,0
905905624252268544,1
26431603,1
222074224,1
320692744,1
2181673063,0
1386594537917743105,0
1332372879896322056,0
1347654101635452929,1
16209230,0
1957986025,0
798662323711807488,1
16401651,1
294502643,1
952873276010737665,0
1209801514039926784,1
934112312,1
2878411998,0
1296129100822847494,1
1406586822709465092,0
604456915,1
3166596829,1
1364209874134007808,0
68149595,1
1341187623344197632,1
148980610,1
92896060,1
251684331,0
1398590632092831745,0
732705092,0
192718744,0
1269807694388645888,1
1368536287590940674,0
1394926106629742594,0
1403294453452869636,0
19003372,1
1402966563783790599,0
1313870574628732929,0
226332203,1
548739690,0
1402022502692528130,0
1387598502037839875,0
628810994,1
599301139,0
1485688045,1
1312835770370191361,1
1237788451,0
1280904467941122049,1
1264565280212164610,1
337426819,1
94676315,1
147149130,1
82055727,1
1116457727180492800,0
233255780,1
880381894486929408,1
927646369015242752,1
745078115886473217,1
1181918275514404867,0
1463584136,0
1942943616,1
1206501761747304448,1
2937614323,1
1338856146,1
15045728,0
813625341944004608,0
1524483889,0
778363820,1
3316713962,1
70348137,1
1630133312,1
1415903670487552003,0
280017958,1
4925156604,1
992561376,1
1375924394,0
4902214796,0
50559533,0
948940295822954503,1
1406245172929773569,0
1281167910245933057,0
1389636183102218247,0
1370766496222285833,1
1375090269968818186,0
1363770665845817348,0
1386635422101561346,0
715985736172961794,1
951718800,0
1341615808535998465,1
1395196175330910208,0
1369342209959620610,0
1381002548790882306,0
1385514627593801729,0
1407256453749133313,0
24503393,1
49679212,1
1406652106195537924,0
44644465,0
1406984780994985994,0
911724291649138688,0
849083813640777729,0
1397960612433571843,1
1373411785550802944,1
1399590281863966721,0
1385834954358095877,0
17183776,0
1257863879553474560,1
1357825133709320192,0
1194235582769246210,1
1330784796918759431,0
1297062778025500676,0
1406207642830262278,0
1359589228854857734,0
878853291718852610,1
1345262366024376321,0
1328249789973229568,0
1356201269002608641,1
152978245,1
1356469894561161220,0
1305392383836602368,0
1407220527580606470,0
1361223477437595653,1
1381874876324085764,0
1356209910128631812,0
1243832508573044736,1
1018002461938704384,0
1396032699828158467,1
1356928082033090562,0
1357226408729333760,0
1371813479720628226,0
1389471356362924033,0
1236942470899879936,0
1533845624,1
1284523148906385410,0
1386408316843200512,0
1397954210180780040,0
35533573,1
930292459258523649,1
58281990,0
1357603575690625025,0
202292981,1
1401042130462777344,0
1387508507486871552,0
303289696,1
2850766413,1
1378705621487382531,0
1381333926740918273,0
178941151,0
1391128594793959425,0
1402223533036556290,0
1244266942573264896,1
3291422200,1
1356896069896966145,1
1397601482900447232,0
822665069263802370,1
1284559698851696642,0
1403027235263717381,0
1393312894255833095,0
1387063340086616064,0
2432479808,1
2731567078,1
1168471784556904448,0
564483806,0
2362119714,0
743844832439832577,1
1396468425459998722,0
975817624423682053,0
29550648,1
1388473537850052611,0
1380107447264755713,0
1251566382006915076,0
1369332712214044676,1
1316783939474935809,0
4835257941,0
203102535,1
1694601942,1
752076328011083776,1
1166378760138104833,1
1366483779372675073,0
1316846716268797955,1
477523483,0
227260179,1
111897378,0
1330212814250778625,1
1061569228623482880,0
42817015,1
964312837,0
30292686,1
1197183009239322624,1
948147102642769920,1
786672474012418048,0
2841225933,1
1381620546597625859,0
815332969,0
1399519949014503424,1
1323994724001341441,0
1008651948831080448,1
593875526,0
146579131,1
1156199497933848576,1
2772164166,1
1399816542066511872,1
1148922446218747904,1
1335845360464506880,1
1318940374342246400,0
2367517245,1
819652946,1
1254902476085628928,1
1267152672475529223,1
1254541933231382529,0
2310565946,1
112396213,1
1263364842200731648,1
2569183783,1
1302062527392763904,0
427458191,1
1324652589707862016,1
3635171537,1
1241703582606307329,1
1249523082,1
1332645056482840576,1
937789352,1
1315370672,1
65943779,1
884030936,1
1378062190398349312,1
1309128096977768453,0
1148599472622047236,1
1300678187853246466,0
709444999,1
1224976378879021058,1
1352130760837394433,0
424500011,1
1397793516646961152,0
1393032695400124418,0
3253030482,1
1434593426939523075,0
1208235726418186241,0
781159292,0
2443463878,0
1488474768,1
354736818,1
1249528377179926528,0
4693420220,0
423728286,1
2839563499,1
1215769101487919104,0
1548458239,1
1285361112029028354,0
1237348754,1
367424830,1
55634348,1
1170035155161010178,1
1434365697501515779,0
836705617762992128,1
918321099640676353,1
49564968,0
3624946096,1
3366378621,1
1366956813032292355,1
724400178816380930,0
1191433015785926657,0
992807472703258624,1
578527417,0
540494743,1
318840639,1
1354984911170531331,1
1417285554752823334,0
15346653,1
2906452022,1
15712340,1
17789597,1
1318205411225370628,1
1615297914,1
2574806317,0
1046793863128645633,1
336271751,0
143849951,0
2733333874,1
3905113698,1
1194419775851683840,0
564815114,1
1369306978921680900,0
1041065437,1
1076170602887536640,0
84070700,1
133128096,1
23951203,1
1393609201184755713,0
1115782687,0
4409555140,1
929362212183052288,1
1133791273754681344,1
2275165538,1
20392809,0
1298378642767130624,0
2260527270,0
587930900,1
402147539,1
58743813,1
117455438,1
766340116919029760,0
124534678,1
90691891,1
41219162,1
4127667922,1
23629235,0
1265306555299303424,1
1002420947524247552,0
724108788664512512,0
989037011091820545,0
1412986952823934981,0
1281561939076886528,0
1236196129294950401,1
1427175853683875840,0
1392819895637848064,0
1323204392116490241,1
1212746534883737600,1
1208704581942874112,0
1180052641000443905,1
467380550,0
2987772738,0
1260262553156026373,1
1371407661200121859,0
145956863,1
2926633925,0
1422180983508406274,1
1182399634834108416,0
2450497765,1
837358195458863104,1
1051067657292836865,0
2689681346,0
1163847668415836162,0
1384370078934700032,0
23564155,1
1244848561893920768,1
1375500088684912643,1
22443402,0
1239745995799437312,0
196059303,1
1238488662888910850,0
1373217242314342402,1
998058814053240832,0
1388186870849277952,0
355677824,1
1332999611741581312,0
1177325018444967936,0
1404083360847253504,0
1302766852947542016,1
1337469450233270274,1
1307259517231652867,0
1313680077301919745,0
1147777441819168768,0
1403320862745366534,0
1382726256773451784,0
1384377968177393665,0
101232688,1
1153418338753814530,0
1421094907620569091,0
893571198336061440,0
1314586342597242880,1
1356603871636951040,0
1388425145958637571,0
1359453873463828480,0
1359877555407495173,0
1387644140037476355,0
1262630522636959744,1
1383074704966189060,0
875434946919374848,0
1400906245658324994,0
2370072154,0
70377706,1
1349603486099509249,0
1327565564731150339,0
436416979,1
1219914989584121856,0
1422201919125196802,0
1334843064423120896,1
4873888247,0
990293774038380544,0
1312872134776061952,0
1371066993793728523,0
1242417549893079041,1
4109583256,0
1357770933184966656,0
959335027287969792,1
1414112516347764736,0
350173693,1
1404348642270629888,0
808597866876964865,0
1069495662646042625,1
765876339136204800,0
1394324384492490755,0
1422486423182135412,0
557022483,1
1133619594026000384,1
4857827717,1
1345775858649354247,0
1647153698,0
147044206,1
1426466721356001283,0
2964261095,1
1171718968836575232,1
128669516,1
1385173810958290944,0
1348704994447519746,1
1006100249146986497,0
1491452947,0
3157356456,1
1285887004283207681,0
1151459015517450241,0
1323339822229037059,1
1003547156576456704,1
1339310842760863744,0
704987456,1
1101722214095904768,0
824471400,0
1418838002479009794,0
1104093710239842310,0
1397634018280157185,0
922006459659030529,0
493793076,1
1385872157721382913,0
1344882669277093888,0
895731049845706754,1
1111818708270411776,1
1194347017830580224,1
1360481358741667843,1
1346341003221897221,0
2728805383,1
1327834319101030401,1
1150672983335362560,0
1421072983167209474,0
1920802418,1
2926065708,1
1253470159488065538,0
1154725020452773888,0
1061609700448452608,1
927492175142809601,1
1252955323771559936,0
1078747870323445761,1
548974030,0
1196035849961574401,0
1292381333327577088,1
1449828547,1
1172193377175121920,0
1066062719399485440,1
1361305803186188289,1
1693496562,1
2962512271,0
1347947301193576449,0
1423217669843689477,0
1026332071420198912,0
1424982544668372996,0
1077477113702334464,0
1147086616252551173,0
1279425444291334144,0
1376512927382052864,1
1322204603103039489,0
951487840042418176,0
1338874131857760256,0
1409930139480170496,1
1160974113118261248,0
1422829922247081984,0
1412325261232775168,0
1372883067728191493,0
3119048796,1
1320351131743248385,0
1396137028589441037,0
316895408,1
1407425133069832195,0
608381072,1
383006541,0
1190556740447805440,1
905616356367884288,1
108996950,1
173318985,1
3284104286,0
1347008006135951365,0
4818335438,1
1385060502498422791,1
3379961794,0
27004448,1
1174209532844806146,1
1103056819,1
385258192,1
724732669,1
1317354727630200833,0
372841318,0
1345519461692895232,0
1216204217007910912,0
1276232467,1
1213148304944402437,1
228208246,0
2863345156,1
1232010829731487747,0
1172466528110993409,1
846439669684350976,0
1367636791986180096,1
1184628562382340096,1
1392906528143798272,0
43399294,1
111587272,0
1203410488446439424,0
1269497280278691842,0
1354594533384675331,0
1302153953472376832,0
941123821,0
1386786553460969473,1
2266002360,0
36727422,1
1290231782089129984,0
700233427,0
747336537780555777,0
207276424,1
1398252134,0
744986191544541184,0
890121857311133696,1
960911566723002368,0
18522339,0
1122314419,0
53785396,1
1262484002931269632,0
24753073,0
1319074909,0
1397161126459236358,1
1408506323696689153,1
751079235578630149,1
1211977869221494787,1
1305000485787766784,1
1384815905033568257,0
1232423224056655874,0
1321055249168322566,0
1243439410848436225,1
1292082948829777926,1
1347840854078193666,1
1345368416450965516,0
1391795206270242816,0
1408299432232292358,1
1115481110786584576,0
1339098435790630912,1
147276026,0
1081970040704970752,1
1394907917795696642,1
1141224243880964096,1
966314599657168896,0
1324270422167347202,1
1365230120563322880,0
1284375748380372993,0
1293960255911743488,0
1356238932661383178,1
607829845,1
4060076956,0
1158913177314373632,0
1309316374976757763,1
794736425887563776,1
805761763325214720,1
1135493679764914176,1
838161232154746880,0
838164131840684032,0
766316533517840385,0
1235954974036824066,0
1288704101501546498,0
3041512380,1
1391089285491830789,0
356273921,0
725948156156862464,1
1127984335313879041,0
1104022982349987840,1
1302202227105374208,1
2783975682,1
1020233280321392641,1
1343698220506112008,0
1339098001621528576,0
1140160028650827776,1
1368066019680526337,0
892962258,0
1227489000916758528,0
279944283,1
1260929178104238080,0
1385369828249284614,1
1236057754391007232,0
1261377492356599809,1
1307057860401156099,0
192948497,1
2613574519,1
1390520954477023232,0
1011922450035113984,0
1245807064963780608,0
866342350481707008,0
733470260,1
979849026400083968,1
1300446766140215296,0
259861714,1
1346112903410233346,1
900925662982098949,1
2919334693,0
1374972436542853120,1
2339575715,1
754082685610516480,0
1233591051132133376,0
2478041142,0
1151318748017700864,1
1006807150100930560,1
1179440730135248897,0
1308605425319804928,1
273820175,1
978695631849041925,0
1306230604392878080,0
1307284813615824898,1
877484096192212993,1
1182393502979776513,0
3314863140,0
706754778781589504,0
1092497747033378816,0
1363413612518248448,0
889704134064164865,1
1235319071513686016,0
1356955952466034693,0
1188517850463571974,0
1386107816058884098,0
1267985169933164544,0
1317308843169296385,1
724185707355475968,0
1209804786071007233,0
1628884429,0
1246661147551563779,0
1214219396660355074,1
1140696194072469504,0
1375042794159403009,0
1301387774549872640,1
1326481653343027201,0
1194495789822693377,0
1329711135965073408,1
1164241678393176064,0
1378271102640685056,0
1292800494432264194,0
1385570123352739841,0
1333363206228635649,0
1361664517139267584,0
143055240,1
1263487997959258114,0
1246397240697966593,0
1197750143975673857,1
1244171288530345984,1
1396272991969763331,0
1401778558012325888,0
696337416601219073,1
1011870228421066752,1
1319168956100325376,0
1178883977874038784,1
1295598089198239744,1
1435091487688069125,0
1201769230732943361,1
1279345970359091203,0
1255144099297939461,0
1426557812461608961,0
1206997944848674816,1
1294936949405302785,1
1261327491806793728,1
1903101439,1
1112613218185179137,1
1392335650158911488,1
1207868072129773568,1
1406134239670661126,1
1391230227104235520,0
906190231329685504,0
1214082158744092673,1
3253114032,0
1257982678915338241,0
1322911361010081792,0
984675802372550656,1
1473913184,0
277068294,1
1308820793896312833,1
867554527070666752,0
4178997377,0
1049868048344240128,1
749198719434665985,1
1131150853191028737,1
1144600610391506945,1
727315249896923136,0
878633183952031744,0
1310557620894400515,1
140394774,1
211604335,1
3225667580,1
420036750,0
855704252395552769,1
138765112,1
259217781,1
116124209,1
897444734955773953,0
1498174573,1
1293696658597765120,0
3180095694,1
989739718274248704,1
1028804315354296321,1
1261055669286785024,0
1270709188331622401,1
1049241087359864835,1
2682798799,1
706994590,1
18353823,1
2189280564,1
1197512936727752704,1
146297267,1
1274971327,1
936028346445586432,1
1243639078832267264,1
153850897,1
926088417103904768,1
1330990704,1
4915420849,1
1166880346031316992,1
133957574,1
841234687,0
915225464230334464,0
1170186582734884864,1
1405572492597645313,0
1242780950607486976,0
3251646811,1
1281912065624469505,0
1282632937771417601,0
1292420445526822912,1
801794995699220480,1
1364571408882311170,0
1395968602239475716,1
982095146874429445,1
17872595,1
908309310324617216,0
827876676633763840,1
1348151867696562178,1
729671949786304513,0
1272063334813237249,0
1391445780494495745,1
1272119117558845443,0
860384321965666304,0
1300611776858513412,1
1377935232582569991,1
1165955096192020481,1
1393199890860331015,0
1396088507437772809,1
2786276314,1
1079738814354997249,0
797070640339709952,0
1349670708,1
1256115611828174848,0
1304888567928221696,0
1099496729362219008,0
773000469786529792,1
